texte,domaine,severite,impact,cible,friction
"Mon enfant est vraiment paniqué. Il dit qu'il a vu des sangliers dans le centre-ville, mais je ne sais pas où ils sont. Quelqu'un doit venir s'en occuper !",SERVICES URBAINS,4,1,0,MANQUE_LIEU
Mon petit est tellement effrayé que je perds la tête. Il dit qu'il voit des sangliers partout. Quelqu'un doit arriver !,SERVICES URBAINS,4,1,0,MANQUE_LIEU
"Mon enfant est vraiment paniqué. Il dit qu'il a vu des sangliers dans le quartier, mais je ne sais pas où ils sont. Quelqu'un doit venir s'en occuper !",SERVICES URBAINS,4,1,0,MANQUE_LIEU
Mon petit est tellement effrayé que je perds la tête. Il dit qu'il voit des sangliers partout. Quelqu'un doit arriver !,SERVICES URBAINS,4,1,0,MANQUE_LIEU
"Oui mon ami, le feu est là! Nous devons le mettre éteint immédiatement! Je suis désolé(e) que ce soit arrivé!",POMPIER,4,1,0,MANQUE_LIEU
Je suis en panique! Il y a un feu dans les poubelles et il est grand!,POMPIER,4,1,0,MANQUE_LIEU
"Mon petit ami, il y a un feu dans ma poubelle et ça commence à partir vers la façade de l'immeuble!",POMPIER,4,1,0,MANQUE_LIEU
Oh no! Il y a un feu dans ma poubelle et je ne sais pas où est mon immeuble!,POMPIER,4,1,0,MANQUE_LIEU
"Le feu est là dans ma poubelle et il part vers la façade de l'immeuble! Mon Dieu, que dois-je faire?",POMPIER,4,1,0,MANQUE_LIEU
"Mon enfant, il y a un feu dans ma poubelle et je suis terrifié! Je ne sais pas quoi faire!",POMPIER,4,1,0,MANQUE_LIEU
"Le feu est là dans ma poubelle et il commence à monter vers la façade de l'immeuble! Mon ami, nous devons aider!",POMPIER,4,1,0,MANQUE_LIEU
"Mon petit ami, il y a un feu dans ma poubelle et je suis désolé(e) que ce soit arrivé! Je ne sais pas où est mon immeuble!",POMPIER,4,1,0,MANQUE_LIEU
Le feu est là dans ma poubelle et il part vers la façade de l'immeuble! Je suis désolé(e) que ce soit arrivé!,POMPIER,4,1,0,MANQUE_LIEU
"Mon enfant, il y a un feu dans ma poubelle et je suis terrifié! Je ne sais pas quoi faire!",POMPIER,4,1,0,MANQUE_LIEU
URGENCE MÉDICALE : Individu détecté dans un état de crise suicidaire à la gare central. Coordonnez une équipe médicale immédiate et envoyez un véhicule d'urgence.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
SIGNE D'URGENCE : Suicidé potentiel sur un pont de la ville. Appeler les forces de l'ordre et coordonner une unité médicale.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
ALERTE IMMÉDIATE : Individu à la gare sud en crise. Appeler les services de santé et mobiliser une équipe médicale.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
URGENCE MÉDICALE : Suicidé potentiel sur un pont au nord-ouest. Envoyer des unités médicales et d'ordre.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
ALERTE CRITIQUE : Individu détecté en crise sur un pont central. Coordonner une équipe médicale et les forces de l'ordre.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
URGENCE MÉDICALE : Suicidé potentiel sur un pont au sud-est. Appeler les services de santé et mobiliser une unité médicale.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
SIGNE D'URGENCE : Individu à la gare nord en crise. Appeler les services de santé et coordonner une unité médicale.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
ALERTE IMMÉDIATE : Suicidé potentiel sur un pont au nord-ouest. Envoyer des unités médicales et d'ordre.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
URGENCE MÉDICALE : Individu détecté en crise sur un pont central. Coordonner une équipe médicale et les forces de l'ordre.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
SIGNE D'URGENCE : Suicidé potentiel sur un pont au sud-est. Appeler les services de santé et mobiliser une unité médicale.,ASSISTANCE SOCIALE,4,1,0,MANQUE_LIEU
Hélp... m'aide plz...,POLICE,3,1,0,MANQUE_LIEU
"Pleure, ne sais pas où j'habite...",POLICE,3,1,0,MANQUE_LIEU
Enfant dans la rue depuis 2 heures...,POLICE,3,1,0,MANQUE_LIEU
"M'aide, j'ai besoin d'aide...",POLICE,3,1,0,MANQUE_LIEU
J'habite là-bas... m'aide!,POLICE,3,1,0,MANQUE_LIEU
"Enfant seul, pleure... j'ai peur...",POLICE,3,1,0,MANQUE_LIEU
J'habite là-bas... j'ai besoin d'aide...,POLICE,3,1,0,MANQUE_LIEU
"M'aide, j'ai peur... je ne sais pas où j'habite...",POLICE,3,1,0,MANQUE_LIEU
Enfant seul depuis 2 heures... m'aide!,POLICE,3,1,0,MANQUE_LIEU
J'ai besoin d'aide... j'habite là-bas...,POLICE,3,1,0,MANQUE_LIEU
"Bonjour, mon cher ami! Je suis désolé mais je crois que quelqu'un ait touché mon téléphone. Il y a une voiture qui a écrabouillé ma voiture sur l'autoroute et il y a plus de dix véhicules impliqués dans ce brouillard. Mon téléphone est cassé, je n'ai pas moyen de joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Oui, mon téléphone est cassé et je ne peux pas joindre la police. Il y a eu un accident de voiture en raison du brouillard sur l'autoroute avec plus de quatorze véhicules.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
Je crois qu'il y a eu un accident monstre sur l'autoroute avec plus de dix véhicules en raison du brouillard. Mon téléphone est cassé et je ne peux pas joindre la police.,TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Il y a eu un accident grave sur l'autoroute avec plus de quatorze véhicules en raison du brouillard. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
Je crois qu'il y a eu un accident de voiture en raison du brouillard sur l'autoroute avec plus de dix véhicules. Mon téléphone est cassé et je ne peux pas joindre la police.,TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Il y a eu un accident monstre sur l'autoroute avec plus de quatorze véhicules en raison du brouillard. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je crois qu'il y a eu un accident grave sur l'autoroute avec plus de dix véhicules en raison du brouillard. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Il y a eu un accident de voiture en raison du brouillard sur l'autoroute avec plus de dix véhicules. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je crois qu'il y a eu un accident monstre sur l'autoroute avec plus de quatorze véhicules en raison du brouillard. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Il y a eu un accident grave sur l'autoroute avec plus de dix véhicules en raison du brouillard. Mon téléphone est cassé, je ne peux pas joindre la police.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Salut mec, j'ai besoin d'aide! Y a un truc bizarre sur mon ordi, le antivirus est désactivé et je ne sais pas comment le réactiver. Est-ce que tu peux m'aider à résoudre ça rapidement ?",CYBERSÉCURITÉ,2,1,0,MANQUE_MESSAGE_ERREUR
Salut! Mon antivirus est désactivé depuis tout à l'heure. Qu'est-ce que je peux faire ? Je suis tellement inquiète pour mon bébé!,CYBERSÉCURITÉ,3,1,0,MANQUE_LIEU
Salut! Le antivirus de mon ordi est désactivé. Qu'est-ce que c'est et comment le réactiver ?,CYBERSÉCURITÉ,2,1,0,MANQUE_MESSAGE_ERREUR
Salut! Mon antivirus s'est désactivé. Est-ce grave et comment le réactiver ?,CYBERSÉCURITÉ,3,1,0,MANQUE_LIEU
"Salut! Y a un souci avec mon antivirus, il est désactivé. Est-ce que tu peux m'aider à le réactiver rapidement ?",CYBERSÉCURITÉ,2,1,0,MANQUE_MESSAGE_ERREUR
Salut! Mon antivirus est désactivé. Est-ce grave et comment le réactiver ?,CYBERSÉCURITÉ,3,1,0,MANQUE_LIEU
Salut! Le antivirus de mon ordi est désactivé. Qu'est-ce que c'est et comment le réactiver ?,CYBERSÉCURITÉ,2,1,0,MANQUE_MESSAGE_ERREUR
Salut! Mon antivirus s'est désactivé. Est-ce grave et comment le réactiver ?,CYBERSÉCURITÉ,3,1,0,MANQUE_LIEU
"Salut! Y a un souci avec mon antivirus, il est désactivé. Est-ce que tu peux m'aider à le réactiver rapidement ?",CYBERSÉCURITÉ,2,1,0,MANQUE_MESSAGE_ERREUR
Salut! Mon antivirus est désactivé. Est-ce grave et comment le réactiver ?,CYBERSÉCURITÉ,3,1,0,MANQUE_LIEU
"Siiirrrrree, aaaaah. Eeehhhe..",MÉDICAL,2,1,0,MANQUE_LIEU
"Ssshhh, mooyyy, je suis perdu. Aiiiiiie!",MÉDICAL,2,1,0,MANQUE_LIEU
"Ehhmm, je sens mauvais. Qu'est-ce que c'est?",MÉDICAL,3,1,0,MANQUE_SYMPTOMES
"Aaaaah, je suis fatigué. Quelle heure est-il?",MÉDICAL,2,1,0,MANQUE_CONTEXTE
"Ssss, je suis perdu. Qu'est-ce que c'est?",MÉDICAL,2,1,0,MANQUE_LIEU
"Ssshhh, je ne peux pas voir. Qu'est-ce que c'est?",MÉDICAL,2,1,0,MANQUE_LIEU
"Aaaah, je suis fatigué. Quelle heure est-il?",MÉDICAL,2,1,0,MANQUE_CONTEXTE
"Ssshhh, je suis perdu. Qu'est-ce que c'est?",MÉDICAL,2,1,0,MANQUE_LIEU
"Ehhmm, je sens mauvais. Qu'est-ce que c'est?",MÉDICAL,3,1,0,MANQUE_SYMPTOMES
"Ssss, je suis perdu. Qu'est-ce que c'est?",MÉDICAL,2,1,0,MANQUE_LIEU
Un véhicule accidenté sur la route. Il est retourné et le carburant fuit. Urgence immédiate !,POMPIER,4,1,0,MANQUE_LIEU
"Un accident sur la route. Véhicule retourné, fuite de carburant. Aide immédiate !",POMPIER,4,1,0,MANQUE_LIEU
"Véhicule accidenté, fuite de carburant. Urgence !",POMPIER,4,1,0,MANQUE_LIEU
"Accident de la route. Véhicule retourné, carburant fuit. Besoin d'aide immédiate !",POMPIER,4,1,0,MANQUE_LIEU
"Un accident, véhicule retourné. Fuite de carburant. Urgence !",POMPIER,4,1,0,MANQUE_LIEU
"Véhicule accidenté, carburant fuit. Urgence !",POMPIER,4,1,0,MANQUE_LIEU
"Accident sur la route. Véhicule retourné, fuite de carburant. Aide immédiate !",POMPIER,4,1,0,MANQUE_LIEU
"Véhicule accidenté, fuite de carburant. Urgence !",POMPIER,4,1,0,MANQUE_LIEU
"Accident de la route. Véhicule retourné, carburant fuit. Besoin d'aide immédiate !",POMPIER,4,1,0,MANQUE_LIEU
"Un accident sur la route. Véhicule retourné, fuite de carburant. Urgence !",POMPIER,4,1,0,MANQUE_LIEU
Salut les gars! J'ai un gros souci avec un sanglier là-dedans! Il est super agressif et bloque tout dans la cour de l'école primaire!,ANIMALIER,4,1,0,MANQUE_LIEU
Est-ce que quelqu'un peut me dire où est exactement l'école? Je suis perdu!,ANIMALIER,2,1,0,MANQUE_LIEU
J'ai besoin d'aide immédiate! Il y a un sanglier féroce dans la cour de l'école primaire!,ANIMALIER,4,1,0,MANQUE_LIEU
Salut! Un sanglier agressif est bloqué dans la cour de l'école primaire. Qu'est-ce que j'ai à faire là?,ANIMALIER,4,1,0,MANQUE_LIEU
Il y a un sanglier dans la cour de l'école primaire! Est-ce que quelqu'un peut me dire ce qu'il faut faire?,ANIMALIER,4,1,0,MANQUE_LIEU
Salut! Un sanglier est agressif et bloque la cour de l'école primaire. Il faut faire quelque chose!,ANIMALIER,4,1,0,MANQUE_LIEU
J'ai besoin d'aide! Un sanglier agressif est entré dans la cour de l'école primaire!,ANIMALIER,4,1,0,MANQUE_LIEU
Salut! Un sanglier est agressif dans la cour de l'école primaire. Est-ce que quelqu'un peut m'aider?,ANIMALIER,4,1,0,MANQUE_LIEU
Il y a un sanglier féroce dans la cour de l'école primaire! Qu'est-ce que je dois faire?,ANIMALIER,4,1,0,MANQUE_LIEU
J'ai besoin d'aide! Un sanglier est agressif et bloque la cour de l'école primaire!,ANIMALIER,4,1,0,MANQUE_LIEU
"Urgent! Mon petit garçon a avalé des médicaments. C'est ma fille de 3 ans! On est dans un parking souterrain, aidez-moi immédiatement!",MÉDICAL,4,1,2,MANQUE_LIEU
"S'il vous plaît, aidez-moi avec mon fils! Il a pris des médicaments qui ne devraient pas être pour un enfant. Nous sommes dans le parking souterrain. Rendez-vous d'urgence!",MÉDICAL,3,1,2,MANQUE_LIEU
Mon enfant a avalé des médicaments par erreur. C'est grave! Nous sommes dans un parking souterrain. Urgent!,MÉDICAL,4,1,2,MANQUE_LIEU
Mon petit a eu un accident grave en avalant des médicaments. C'est vraiment urgent. Nous sommes dans un parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon enfant a pris des médicaments qui ne devraient pas être pour les enfants. C'est vraiment critique. Nous sommes dans un parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon petit a eu un grave accident en avalant des médicaments. C'est vraiment urgent. Nous sommes dans le parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon enfant a avalé des médicaments qui ne devraient pas être pour les enfants. C'est vraiment critique. Nous sommes dans un parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon petit a eu un grave accident en avalant des médicaments. C'est vraiment urgent. Nous sommes dans le parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon enfant a avalé des médicaments qui ne devraient pas être pour les enfants. C'est vraiment critique. Nous sommes dans un parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
Mon petit a eu un grave accident en avalant des médicaments. C'est vraiment urgent. Nous sommes dans le parking souterrain.,MÉDICAL,4,1,2,MANQUE_LIEU
"Bonjour, j'espère que ce message vous trouve bien. Je suis médecin de ville et je serais dans l'incapacité de déplacer une personne aujourd'hui. Le système de péage autoroutier semble être en panne, avec un bouchon de 10 kilomètres qui a stoppé tout le trafic. Cela va nous rendre très longtemps sans médication et risquer les complications associées à l'absence d'un traitement urgent.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Bonjour! Je suis un policier, et notre ville est aux arrêts. Le système de péage autoroutier a eu des problèmes techniques ce matin, créant un bouchon de 10 kilomètres qui bloque tout le trafic. Cela va perturber nos opérations de maintenance de la paix pour les heures à venir.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je suis un ingénieur en transport, et nous avons des problèmes majeurs. Le système de péage autoroutier a été piraté ce matin, créant un bouchon de 10 kilomètres qui empêche le déplacement de tout véhicule. Cela va perturber les opérations logistiques essentielles pour notre ville et nos entreprises.",TRANSPORT & MOBILITÉ,4,2,2,MANQUE_LIEU
"Bonjour, je suis un médecin de la ville et j'ai besoin d'urgence. Le système de péage autoroutier est en panne, avec un bouchon de 10 kilomètres qui a bloqué le trafic. Cela va nous rendre les urgences difficiles à assurer pour les heures suivantes.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je suis un policier de la ville, et le système de péage autoroutier a été piraté ce matin. Cela crée un bouchon de 10 kilomètres qui bloque tout le trafic. Nous devons travailler ensemble pour résoudre cette situation avant que cela ne perturbe nos opérations de maintenance de la paix.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je suis un ingénieur en transport et nous avons des problèmes majeurs. Le système de péage autoroutier a été piraté ce matin, avec un bouchon de 10 kilomètres qui empêche le déplacement de tout véhicule. Cela va perturber les opérations logistiques essentielles pour notre ville et nos entreprises.",TRANSPORT & MOBILITÉ,4,2,2,MANQUE_LIEU
"Bonjour, je suis un médecin de la ville et j'ai besoin d'urgence. Le système de péage autoroutier est en panne, avec un bouchon de 10 kilomètres qui a bloqué le trafic. Cela va nous rendre les urgences difficiles à assurer pour les heures suivantes.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je suis un policier de la ville, et le système de péage autoroutier a été piraté ce matin. Cela crée un bouchon de 10 kilomètres qui bloque tout le trafic. Nous devons travailler ensemble pour résoudre cette situation avant que cela ne perturbe nos opérations de maintenance de la paix.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Je suis un ingénieur en transport et nous avons des problèmes majeurs. Le système de péage autoroutier a été piraté ce matin, avec un bouchon de 10 kilomètres qui empêche le déplacement de tout véhicule. Cela va perturber les opérations logistiques essentielles pour notre ville et nos entreprises.",TRANSPORT & MOBILITÉ,4,2,2,MANQUE_LIEU
"Bonjour, je suis un médecin de la ville et j'ai besoin d'urgence. Le système de péage autoroutier est en panne, avec un bouchon de 10 kilomètres qui a bloqué le trafic. Cela va nous rendre les urgences difficiles à assurer pour les heures suivantes.",TRANSPORT & MOBILITÉ,4,1,0,MANQUE_LIEU
"Bonjour M. Dupont ! Nous avons une situation critique sur notre réseau Wi-Fi sécurisé via une borne relais pirate. Une intrusion détectée dans les ascenseurs, signal intermittents. Quelle que soit la gravité de cette menace, nous attendons une résolution immédiate. Je vous recommande vivement d'agir rapidement et d'informer le CSIRT officiel.",CYBERSÉCURITÉ,4,2,2,MANQUE_LIEU
"Madame, je suis la maire de notre ville. Nous avons perdu le signal sur notre réseau Wi-Fi dans l'ascenseur. Une intrusion suspecte a été détectée via une borne relais pirate. Vous devez enquêter immédiatement et trouver un moyen de résoudre cette situation avant que cela ne peste.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis le PDG de notre entreprise. Nous avons des problèmes avec la connexion Wi-Fi dans l'ascenseur. Une borne relais pirate a été détectée. Il s'agit d'une menace grave pour nos opérations. Demandez une résolution rapide et informez-moi immédiatement.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis la maire de notre ville. Nous avons un problème avec le signal Wi-Fi dans l'ascenseur. Une intrusion suspecte a été détectée via une borne relais pirate. Je vous demande d'informer le CSIRT officiel et de résoudre cette situation rapidement.",CYBERSÉCURITÉ,4,2,2,MANQUE_LIEU
"Bonjour, je suis le PDG de notre entreprise. Nous avons des problèmes avec la connexion Wi-Fi dans l'ascenseur. Une borne relais pirate a été détectée. Il s'agit d'une menace grave pour nos opérations. Demandez une résolution rapide et informez-moi immédiatement.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis la maire de notre ville. Nous avons perdu le signal sur notre réseau Wi-Fi dans l'ascenseur. Une intrusion suspecte a été détectée via une borne relais pirate. Vous devez enquêter immédiatement et trouver un moyen de résoudre cette situation avant que cela ne peste.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis le PDG de notre entreprise. Nous avons des problèmes avec la connexion Wi-Fi dans l'ascenseur. Une borne relais pirate a été détectée. Il s'agit d'une menace grave pour nos opérations. Demandez une résolution rapide et informez-moi immédiatement.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis la maire de notre ville. Nous avons un problème avec le signal Wi-Fi dans l'ascenseur. Une intrusion suspecte a été détectée via une borne relais pirate. Je vous demande d'informer le CSIRT officiel et de résoudre cette situation rapidement.",CYBERSÉCURITÉ,4,2,2,MANQUE_LIEU
"Bonjour, je suis le PDG de notre entreprise. Nous avons des problèmes avec la connexion Wi-Fi dans l'ascenseur. Une borne relais pirate a été détectée. Il s'agit d'une menace grave pour nos opérations. Demandez une résolution rapide et informez-moi immédiatement.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
"Bonjour, je suis la maire de notre ville. Nous avons perdu le signal sur notre réseau Wi-Fi dans l'ascenseur. Une intrusion suspecte a été détectée via une borne relais pirate. Vous devez enquêter immédiatement et trouver un moyen de résoudre cette situation avant que cela ne peste.",CYBERSÉCURITÉ,3,1,2,MANQUE_LIEU
